17:46:11:604	edadb700	ETH: job changed
17:46:11:604	edadb700	new buf size: 0
17:46:11:610	edadb700	ETH: 05/15/17-17:46:11 - New job from eu1.ethermine.org:4444
17:46:11:610	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:46:11:612	edadb700	ETH - Total Speed: 21.863 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:41
17:46:11:614	edadb700	ETH: GPU0 21.863 Mh/s
17:46:15:507	edadb700	ETH: checking pool connection...
17:46:15:507	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:46:15:589	edadb700	got 248 bytes
17:46:15:589	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x2e86b0ebf5815979948092aa1ff2019df71da22a439cbe471b8e805ed40bf6ed","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a197"]}

17:46:15:589	edadb700	parse packet: 247
17:46:15:589	edadb700	ETH: job is the same
17:46:15:589	edadb700	new buf size: 0
17:46:18:049	fdbfa740	GPU0 t=64C fan=48%
17:46:18:049	fdbfa740	em hbt: 0, fm hbt: 8, 
17:46:18:049	fdbfa740	watchdog - thread 0, hb time 347
17:46:18:049	fdbfa740	watchdog - thread 1, hb time 131
17:46:20:678	edadb700	got 248 bytes
17:46:20:678	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x4a780d4bb8804815da96b7574f36839d519c9cefe73de7666f73713d6e03efd1","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a198"]}

17:46:20:678	edadb700	parse packet: 247
17:46:20:678	edadb700	ETH: job changed
17:46:20:678	edadb700	new buf size: 0
17:46:20:684	edadb700	ETH: 05/15/17-17:46:20 - New job from eu1.ethermine.org:4444
17:46:20:684	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:46:20:687	edadb700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:41
17:46:20:689	edadb700	ETH: GPU0 21.859 Mh/s
17:46:23:662	edadb700	got 248 bytes
17:46:23:662	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x7025a170cb28b9ddadce576b3363a25ab7d23f3ca12f9b25f31ed8d1d32bd350","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a199"]}

17:46:23:662	edadb700	parse packet: 247
17:46:23:663	edadb700	ETH: job changed
17:46:23:663	edadb700	new buf size: 0
17:46:23:668	edadb700	ETH: 05/15/17-17:46:23 - New job from eu1.ethermine.org:4444
17:46:23:668	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:46:23:671	edadb700	ETH - Total Speed: 21.861 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:41
17:46:23:673	edadb700	ETH: GPU0 21.861 Mh/s
17:46:25:328	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d82ca", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:46:25:411	edadb700	got 39 bytes
17:46:25:411	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:46:25:411	edadb700	parse packet: 38
17:46:25:411	edadb700	new buf size: 0
17:46:25:507	edadb700	ETH: checking pool connection...
17:46:25:507	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:46:25:601	edadb700	got 248 bytes
17:46:25:601	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x7025a170cb28b9ddadce576b3363a25ab7d23f3ca12f9b25f31ed8d1d32bd350","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a199"]}

17:46:25:601	edadb700	parse packet: 247
17:46:25:601	edadb700	ETH: job is the same
17:46:25:601	edadb700	new buf size: 0
17:46:25:692	edadb700	got 248 bytes
17:46:25:692	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x6a4f078756bce773d4df296e3db1de499ca504c2cd7a5664e78a4049e3f2194f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19a"]}

17:46:25:692	edadb700	parse packet: 247
17:46:25:692	edadb700	ETH: job changed
17:46:25:692	edadb700	new buf size: 0
17:46:25:698	edadb700	ETH: 05/15/17-17:46:25 - New job from eu1.ethermine.org:4444
17:46:25:698	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:46:25:700	edadb700	ETH - Total Speed: 21.855 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:41
17:46:25:703	edadb700	ETH: GPU0 21.855 Mh/s
17:46:35:509	edadb700	ETH: checking pool connection...
17:46:35:509	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:46:35:592	edadb700	got 248 bytes
17:46:35:592	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x6a4f078756bce773d4df296e3db1de499ca504c2cd7a5664e78a4049e3f2194f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19a"]}

17:46:35:592	edadb700	parse packet: 247
17:46:35:592	edadb700	ETH: job is the same
17:46:35:592	edadb700	new buf size: 0
17:46:42:610	edadb700	got 248 bytes
17:46:42:610	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x977cfb4c26af71917dd16f8db7d28ad8aaaceb71ecbb6da36e28e0d1fe30a556","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19b"]}

17:46:42:610	edadb700	parse packet: 247
17:46:42:610	edadb700	ETH: job changed
17:46:42:610	edadb700	new buf size: 0
17:46:42:616	edadb700	ETH: 05/15/17-17:46:42 - New job from eu1.ethermine.org:4444
17:46:42:616	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:46:42:618	edadb700	ETH - Total Speed: 21.862 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:41
17:46:42:620	edadb700	ETH: GPU0 21.862 Mh/s
17:46:43:074	edadb700	got 248 bytes
17:46:43:074	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xa32889b36b381aafc0832dee2c9c73f54a371713ed8c9b818fbafe86e8046249","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19c"]}

17:46:43:074	edadb700	parse packet: 247
17:46:43:074	edadb700	ETH: job changed
17:46:43:074	edadb700	new buf size: 0
17:46:43:083	edadb700	ETH: 05/15/17-17:46:43 - New job from eu1.ethermine.org:4444
17:46:43:083	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:46:43:091	edadb700	ETH - Total Speed: 21.862 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:41
17:46:43:099	edadb700	ETH: GPU0 21.862 Mh/s
17:46:45:328	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8ab3", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:46:45:411	edadb700	got 39 bytes
17:46:45:411	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:46:45:411	edadb700	parse packet: 38
17:46:45:411	edadb700	new buf size: 0
17:46:45:509	edadb700	ETH: checking pool connection...
17:46:45:509	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:46:45:592	edadb700	got 248 bytes
17:46:45:593	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xa32889b36b381aafc0832dee2c9c73f54a371713ed8c9b818fbafe86e8046249","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19c"]}

17:46:45:593	edadb700	parse packet: 247
17:46:45:593	edadb700	ETH: job is the same
17:46:45:593	edadb700	new buf size: 0
17:46:48:086	fdbfa740	GPU0 t=64C fan=47%
17:46:48:086	fdbfa740	em hbt: 0, fm hbt: 16, 
17:46:48:086	fdbfa740	watchdog - thread 0, hb time 130
17:46:48:086	fdbfa740	watchdog - thread 1, hb time 346
17:46:55:511	edadb700	ETH: checking pool connection...
17:46:55:511	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:46:55:593	edadb700	got 248 bytes
17:46:55:594	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xa32889b36b381aafc0832dee2c9c73f54a371713ed8c9b818fbafe86e8046249","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19c"]}

17:46:55:594	edadb700	parse packet: 247
17:46:55:594	edadb700	ETH: job is the same
17:46:55:594	edadb700	new buf size: 0
17:46:58:563	edadb700	got 248 bytes
17:46:58:563	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xf5fc9b5acea8a9f0e9375895ce1ad949544b5080721449042673baaf268940f7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19d"]}

17:46:58:563	edadb700	parse packet: 247
17:46:58:563	edadb700	ETH: job changed
17:46:58:563	edadb700	new buf size: 0
17:46:58:569	edadb700	ETH: 05/15/17-17:46:58 - New job from eu1.ethermine.org:4444
17:46:58:569	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:46:58:572	edadb700	ETH - Total Speed: 21.863 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:42
17:46:58:574	edadb700	ETH: GPU0 21.863 Mh/s
17:47:05:330	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d90a2", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:47:05:412	edadb700	got 39 bytes
17:47:05:412	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:47:05:412	edadb700	parse packet: 38
17:47:05:412	edadb700	new buf size: 0
17:47:05:513	edadb700	ETH: checking pool connection...
17:47:05:513	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:47:05:595	edadb700	got 248 bytes
17:47:05:596	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf5fc9b5acea8a9f0e9375895ce1ad949544b5080721449042673baaf268940f7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19d"]}

17:47:05:596	edadb700	parse packet: 247
17:47:05:596	edadb700	ETH: job is the same
17:47:05:596	edadb700	new buf size: 0
17:47:14:085	edadb700	got 248 bytes
17:47:14:086	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x652c77ae9de02d0fce269a0ffe4481dbd7433effb82645138700ff05433bffd8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19e"]}

17:47:14:086	edadb700	parse packet: 247
17:47:14:086	edadb700	ETH: job changed
17:47:14:086	edadb700	new buf size: 0
17:47:14:091	edadb700	ETH: 05/15/17-17:47:14 - New job from eu1.ethermine.org:4444
17:47:14:091	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:47:14:094	edadb700	ETH - Total Speed: 21.849 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:42
17:47:14:096	edadb700	ETH: GPU0 21.849 Mh/s
17:47:15:515	edadb700	ETH: checking pool connection...
17:47:15:515	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:47:15:597	edadb700	got 248 bytes
17:47:15:597	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x652c77ae9de02d0fce269a0ffe4481dbd7433effb82645138700ff05433bffd8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19e"]}

17:47:15:597	edadb700	parse packet: 247
17:47:15:597	edadb700	ETH: job is the same
17:47:15:597	edadb700	new buf size: 0
17:47:18:122	fdbfa740	GPU0 t=64C fan=47%
17:47:18:122	fdbfa740	em hbt: 1, fm hbt: 23, 
17:47:18:122	fdbfa740	watchdog - thread 0, hb time 371
17:47:18:122	fdbfa740	watchdog - thread 1, hb time 155
17:47:23:802	edadb700	got 248 bytes
17:47:23:802	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xcd5dbeb9d517bf0781923d0e10bab1bdae10447200452f045f9d26d822e9791a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19f"]}

17:47:23:802	edadb700	parse packet: 247
17:47:23:802	edadb700	ETH: job changed
17:47:23:802	edadb700	new buf size: 0
17:47:23:808	edadb700	ETH: 05/15/17-17:47:23 - New job from eu1.ethermine.org:4444
17:47:23:808	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:47:23:810	edadb700	ETH - Total Speed: 19.491 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:42
17:47:23:813	edadb700	ETH: GPU0 19.491 Mh/s
17:47:25:331	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d781c", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:47:25:413	edadb700	got 39 bytes
17:47:25:413	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:47:25:413	edadb700	parse packet: 38
17:47:25:413	edadb700	new buf size: 0
17:47:25:515	edadb700	ETH: checking pool connection...
17:47:25:515	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:47:25:600	edadb700	got 248 bytes
17:47:25:600	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xcd5dbeb9d517bf0781923d0e10bab1bdae10447200452f045f9d26d822e9791a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a19f"]}

17:47:25:600	edadb700	parse packet: 247
17:47:25:600	edadb700	ETH: job is the same
17:47:25:600	edadb700	new buf size: 0
17:47:29:536	edadb700	got 248 bytes
17:47:29:536	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x8abf75e2e001dd7109517d0f2d8ce988202cb084835d240761ca2414b43f19a6","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a0"]}

17:47:29:537	edadb700	parse packet: 247
17:47:29:537	edadb700	ETH: job changed
17:47:29:537	edadb700	new buf size: 0
17:47:29:543	edadb700	ETH: 05/15/17-17:47:29 - New job from eu1.ethermine.org:4444
17:47:29:543	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:47:29:545	edadb700	ETH - Total Speed: 21.858 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:42
17:47:29:548	edadb700	ETH: GPU0 21.858 Mh/s
17:47:35:516	edadb700	ETH: checking pool connection...
17:47:35:517	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:47:35:599	edadb700	got 248 bytes
17:47:35:599	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x8abf75e2e001dd7109517d0f2d8ce988202cb084835d240761ca2414b43f19a6","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a0"]}

17:47:35:599	edadb700	parse packet: 247
17:47:35:599	edadb700	ETH: job is the same
17:47:35:599	edadb700	new buf size: 0
17:47:37:661	edadb700	got 248 bytes
17:47:37:661	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0x5b8ea310b037a5944f3649fec219d89b81bad4034c2ff8e8780f5327e5567b6b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a1"]}

17:47:37:661	edadb700	parse packet: 247
17:47:37:662	edadb700	ETH: job changed
17:47:37:662	edadb700	new buf size: 0
17:47:37:668	edadb700	ETH: 05/15/17-17:47:37 - New job from eu1.ethermine.org:4444
17:47:37:668	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:47:37:670	edadb700	ETH - Total Speed: 21.860 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:42
17:47:37:672	edadb700	ETH: GPU0 21.860 Mh/s
17:47:45:332	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8cad", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:47:45:414	edadb700	got 39 bytes
17:47:45:414	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:47:45:414	edadb700	parse packet: 38
17:47:45:414	edadb700	new buf size: 0
17:47:45:518	edadb700	ETH: checking pool connection...
17:47:45:518	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:47:45:603	edadb700	got 248 bytes
17:47:45:603	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x5b8ea310b037a5944f3649fec219d89b81bad4034c2ff8e8780f5327e5567b6b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a1"]}

17:47:45:603	edadb700	parse packet: 247
17:47:45:603	edadb700	ETH: job is the same
17:47:45:603	edadb700	new buf size: 0
17:47:48:158	fdbfa740	GPU0 t=64C fan=47%
17:47:48:158	fdbfa740	em hbt: 1, fm hbt: 31, 
17:47:48:158	fdbfa740	watchdog - thread 0, hb time 154
17:47:48:159	fdbfa740	watchdog - thread 1, hb time 370
17:47:55:519	edadb700	ETH: checking pool connection...
17:47:55:519	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:47:55:601	edadb700	got 248 bytes
17:47:55:601	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x5b8ea310b037a5944f3649fec219d89b81bad4034c2ff8e8780f5327e5567b6b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a1"]}

17:47:55:601	edadb700	parse packet: 247
17:47:55:601	edadb700	ETH: job is the same
17:47:55:601	edadb700	new buf size: 0
17:48:05:332	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d67e7", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:48:05:423	edadb700	got 39 bytes
17:48:05:423	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:48:05:423	edadb700	parse packet: 38
17:48:05:423	edadb700	new buf size: 0
17:48:05:520	edadb700	ETH: checking pool connection...
17:48:05:520	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:48:05:602	edadb700	got 248 bytes
17:48:05:602	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0x5b8ea310b037a5944f3649fec219d89b81bad4034c2ff8e8780f5327e5567b6b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a1"]}

17:48:05:602	edadb700	parse packet: 247
17:48:05:602	edadb700	ETH: job is the same
17:48:05:602	edadb700	new buf size: 0
17:48:09:198	edadb700	got 248 bytes
17:48:09:198	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xa70e560637daebe776ee50a04ef92b906ca86d8fd14cb36918b974812113e5a3","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a2"]}

17:48:09:198	edadb700	parse packet: 247
17:48:09:198	edadb700	ETH: job changed
17:48:09:198	edadb700	new buf size: 0
17:48:09:204	edadb700	ETH: 05/15/17-17:48:09 - New job from eu1.ethermine.org:4444
17:48:09:204	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:48:09:207	edadb700	ETH - Total Speed: 21.860 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:43
17:48:09:209	edadb700	ETH: GPU0 21.860 Mh/s
17:48:15:184	edadb700	got 248 bytes
17:48:15:184	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xa1e6649b84f1314f2d5f13d21c8beb795f9867a8281b53f13dea068a4049168e","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a3"]}

17:48:15:184	edadb700	parse packet: 247
17:48:15:184	edadb700	ETH: job changed
17:48:15:184	edadb700	new buf size: 0
17:48:15:190	edadb700	ETH: 05/15/17-17:48:15 - New job from eu1.ethermine.org:4444
17:48:15:190	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:48:15:192	edadb700	ETH - Total Speed: 21.858 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:43
17:48:15:195	edadb700	ETH: GPU0 21.858 Mh/s
17:48:15:521	edadb700	ETH: checking pool connection...
17:48:15:521	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:48:15:613	edadb700	got 248 bytes
17:48:15:613	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xa1e6649b84f1314f2d5f13d21c8beb795f9867a8281b53f13dea068a4049168e","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a3"]}

17:48:15:613	edadb700	parse packet: 247
17:48:15:613	edadb700	ETH: job is the same
17:48:15:613	edadb700	new buf size: 0
17:48:18:195	fdbfa740	GPU0 t=64C fan=47%
17:48:18:195	fdbfa740	em hbt: 0, fm hbt: 37, 
17:48:18:195	fdbfa740	watchdog - thread 0, hb time 368
17:48:18:195	fdbfa740	watchdog - thread 1, hb time 152
17:48:21:955	edadb700	got 248 bytes
17:48:21:955	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xdde52c17387f63227591cd5956805b68d4525e178a400d10544f2eba74481d42","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a4"]}

17:48:21:955	edadb700	parse packet: 247
17:48:21:956	edadb700	ETH: job changed
17:48:21:956	edadb700	new buf size: 0
17:48:21:962	edadb700	ETH: 05/15/17-17:48:21 - New job from eu1.ethermine.org:4444
17:48:21:962	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:48:21:964	edadb700	ETH - Total Speed: 21.849 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:43
17:48:21:966	edadb700	ETH: GPU0 21.849 Mh/s
17:48:25:334	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8135", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:48:25:416	edadb700	got 39 bytes
17:48:25:416	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:48:25:416	edadb700	parse packet: 38
17:48:25:416	edadb700	new buf size: 0
17:48:25:521	edadb700	ETH: checking pool connection...
17:48:25:521	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:48:25:614	edadb700	got 248 bytes
17:48:25:615	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xdde52c17387f63227591cd5956805b68d4525e178a400d10544f2eba74481d42","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a4"]}

17:48:25:615	edadb700	parse packet: 247
17:48:25:615	edadb700	ETH: job is the same
17:48:25:615	edadb700	new buf size: 0
17:48:28:523	edadb700	got 248 bytes
17:48:28:523	edadb700	buf: {"id":0,"jsonrpc":"2.0","result":["0xc4ef8b1db31d5c26756fb54f364e1a29d8484104f8b32cb45191af6954f1a392","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a5"]}

17:48:28:523	edadb700	parse packet: 247
17:48:28:523	edadb700	ETH: job changed
17:48:28:523	edadb700	new buf size: 0
17:48:28:530	edadb700	ETH: 05/15/17-17:48:28 - New job from eu1.ethermine.org:4444
17:48:28:530	edadb700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
17:48:28:532	edadb700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 14, Rejected: 0, Time: 00:43
17:48:28:534	edadb700	ETH: GPU0 21.859 Mh/s
17:48:35:523	edadb700	ETH: checking pool connection...
17:48:35:523	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

17:48:35:605	edadb700	got 248 bytes
17:48:35:605	edadb700	buf: {"id":3,"jsonrpc":"2.0","result":["0xc4ef8b1db31d5c26756fb54f364e1a29d8484104f8b32cb45191af6954f1a392","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a1a5"]}

17:48:35:605	edadb700	parse packet: 247
17:48:35:605	edadb700	ETH: job is the same
17:48:35:605	edadb700	new buf size: 0
17:48:45:335	edadb700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8be2", "0x000000000000000000000000000000000000000000000000000000000214d8e2"]}

17:48:45:417	edadb700	got 39 bytes
17:48:45:417	edadb700	buf: {"id":6,"jsonrpc":"2.0","result":true}

17:48:45:417	edadb700	parse packet: 38
17:48:45:417	edadb700	new buf size: 0
17:48:45:524	edadb700	ETH: checking pool connection...
17:48:45:524	edadb700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

