16:33:19:852	c50d8700	ETH: 05/15/17-16:33:19 - New job from eu1.ethermine.org:4444
16:33:19:852	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:33:19:854	c50d8700	ETH - Total Speed: 21.856 Mh/s, Total Shares: 0, Rejected: 0, Time: 00:02
16:33:19:856	c50d8700	ETH: GPU0 21.856 Mh/s
16:33:25:063	d51f7740	GPU0 t=63C fan=46%
16:33:25:063	d51f7740	em hbt: 0, fm hbt: 37, 
16:33:25:063	d51f7740	watchdog - thread 0, hb time 187
16:33:25:063	d51f7740	watchdog - thread 1, hb time 403
16:33:25:778	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d9107", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:33:25:792	c50d8700	ETH: checking pool connection...
16:33:25:792	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:33:25:859	c50d8700	got 39 bytes
16:33:25:859	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:33:25:859	c50d8700	parse packet: 38
16:33:25:859	c50d8700	new buf size: 0
16:33:25:948	c50d8700	got 248 bytes
16:33:25:948	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x62dcb4d436b6ef974f0cae4a044e9fc8e6187ae9c591bbb0508cf256893b02eb","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a082"]}

16:33:25:948	c50d8700	parse packet: 247
16:33:25:948	c50d8700	ETH: job is the same
16:33:25:948	c50d8700	new buf size: 0
16:33:35:794	c50d8700	ETH: checking pool connection...
16:33:35:794	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:33:35:879	c50d8700	got 248 bytes
16:33:35:879	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x62dcb4d436b6ef974f0cae4a044e9fc8e6187ae9c591bbb0508cf256893b02eb","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a082"]}

16:33:35:879	c50d8700	parse packet: 247
16:33:35:879	c50d8700	ETH: job is the same
16:33:35:880	c50d8700	new buf size: 0
16:33:37:625	c66f2700	ETH: put share nonce 2d0cfcf40b405f25
16:33:37:625	c66f2700	ETH round found 1 shares
16:33:37:628	c50d8700	ETH: 05/15/17-16:33:37 - SHARE FOUND - (GPU 0)
16:33:37:628	c50d8700	send: {"id":4,"method":"eth_submitWork","params":["0x2d0cfcf40b405f25","0x62dcb4d436b6ef974f0cae4a044e9fc8e6187ae9c591bbb0508cf256893b02eb","0x0b0f206b029de500ebbdb0da51ca596134813f2cc7b985471a9af63c515ef67b"]}

16:33:37:713	c50d8700	got 39 bytes
16:33:37:713	c50d8700	buf: {"id":4,"jsonrpc":"2.0","result":true}

16:33:37:713	c50d8700	parse packet: 38
16:33:37:719	c50d8700	ETH: Share accepted (84 ms)!
16:33:37:719	c50d8700	new buf size: 0
16:33:39:589	c50d8700	got 248 bytes
16:33:39:590	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x95304d3be8556f84b2fcac52f51442eeae4ca874c36349f78283aa7e8f398f67","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a083"]}

16:33:39:590	c50d8700	parse packet: 247
16:33:39:590	c50d8700	ETH: job changed
16:33:39:590	c50d8700	new buf size: 0
16:33:39:595	c50d8700	ETH: 05/15/17-16:33:39 - New job from eu1.ethermine.org:4444
16:33:39:595	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:33:39:597	c50d8700	ETH - Total Speed: 21.854 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:03
16:33:39:599	c50d8700	ETH: GPU0 21.854 Mh/s
16:33:44:800	c50d8700	got 248 bytes
16:33:44:800	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0xa8cf6162e43ba3e374d2e96567365b71211456c427dedb768d6995e188480b6c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a084"]}

16:33:44:800	c50d8700	parse packet: 247
16:33:44:800	c50d8700	ETH: job changed
16:33:44:800	c50d8700	new buf size: 0
16:33:44:806	c50d8700	ETH: 05/15/17-16:33:44 - New job from eu1.ethermine.org:4444
16:33:44:806	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:33:44:808	c50d8700	ETH - Total Speed: 21.849 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:03
16:33:44:810	c50d8700	ETH: GPU0 21.849 Mh/s
16:33:45:778	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8135", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:33:45:795	c50d8700	ETH: checking pool connection...
16:33:45:795	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:33:45:859	c50d8700	got 39 bytes
16:33:45:860	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:33:45:860	c50d8700	parse packet: 38
16:33:45:860	c50d8700	new buf size: 0
16:33:45:941	c50d8700	got 248 bytes
16:33:45:941	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xa8cf6162e43ba3e374d2e96567365b71211456c427dedb768d6995e188480b6c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a084"]}

16:33:45:941	c50d8700	parse packet: 247
16:33:45:941	c50d8700	ETH: job is the same
16:33:45:941	c50d8700	new buf size: 0
16:33:51:434	c50d8700	got 248 bytes
16:33:51:434	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x2b8552836b5cddf28c9a4b9f37d586a499ef764962f000958a3102bacabe8d0a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a085"]}

16:33:51:434	c50d8700	parse packet: 247
16:33:51:434	c50d8700	ETH: job changed
16:33:51:434	c50d8700	new buf size: 0
16:33:51:440	c50d8700	ETH: 05/15/17-16:33:51 - New job from eu1.ethermine.org:4444
16:33:51:440	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:33:51:442	c50d8700	ETH - Total Speed: 21.874 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:03
16:33:51:444	c50d8700	ETH: GPU0 21.874 Mh/s
16:33:55:100	d51f7740	GPU0 t=64C fan=46%
16:33:55:100	d51f7740	em hbt: 0, fm hbt: 45, 
16:33:55:100	d51f7740	watchdog - thread 0, hb time 205
16:33:55:100	d51f7740	watchdog - thread 1, hb time 421
16:33:55:796	c50d8700	ETH: checking pool connection...
16:33:55:796	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:33:55:878	c50d8700	got 248 bytes
16:33:55:878	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x2b8552836b5cddf28c9a4b9f37d586a499ef764962f000958a3102bacabe8d0a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a085"]}

16:33:55:878	c50d8700	parse packet: 247
16:33:55:878	c50d8700	ETH: job is the same
16:33:55:878	c50d8700	new buf size: 0
16:34:05:780	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x128bd54", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:34:05:797	c50d8700	ETH: checking pool connection...
16:34:05:797	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:34:05:861	c50d8700	got 39 bytes
16:34:05:861	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:34:05:861	c50d8700	parse packet: 38
16:34:05:861	c50d8700	new buf size: 0
16:34:05:945	c50d8700	got 248 bytes
16:34:05:945	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x2b8552836b5cddf28c9a4b9f37d586a499ef764962f000958a3102bacabe8d0a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a085"]}

16:34:05:945	c50d8700	parse packet: 247
16:34:05:946	c50d8700	ETH: job is the same
16:34:05:946	c50d8700	new buf size: 0
16:34:15:798	c50d8700	ETH: checking pool connection...
16:34:15:798	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:34:15:881	c50d8700	got 248 bytes
16:34:15:881	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x2b8552836b5cddf28c9a4b9f37d586a499ef764962f000958a3102bacabe8d0a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a085"]}

16:34:15:881	c50d8700	parse packet: 247
16:34:15:881	c50d8700	ETH: job is the same
16:34:15:881	c50d8700	new buf size: 0
16:34:25:136	d51f7740	GPU0 t=65C fan=47%
16:34:25:136	d51f7740	em hbt: 0, fm hbt: 51, 
16:34:25:136	d51f7740	watchdog - thread 0, hb time 414
16:34:25:136	d51f7740	watchdog - thread 1, hb time 198
16:34:25:781	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8135", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:34:25:799	c50d8700	ETH: checking pool connection...
16:34:25:799	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:34:25:864	c50d8700	got 39 bytes
16:34:25:864	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:34:25:864	c50d8700	parse packet: 38
16:34:25:864	c50d8700	new buf size: 0
16:34:25:966	c50d8700	got 248 bytes
16:34:25:966	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x2b8552836b5cddf28c9a4b9f37d586a499ef764962f000958a3102bacabe8d0a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a085"]}

16:34:25:966	c50d8700	parse packet: 247
16:34:25:966	c50d8700	ETH: job is the same
16:34:25:966	c50d8700	new buf size: 0
16:34:35:801	c50d8700	ETH: checking pool connection...
16:34:35:801	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:34:35:883	c50d8700	got 248 bytes
16:34:35:883	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x2b8552836b5cddf28c9a4b9f37d586a499ef764962f000958a3102bacabe8d0a","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a085"]}

16:34:35:884	c50d8700	parse packet: 247
16:34:35:884	c50d8700	ETH: job is the same
16:34:35:884	c50d8700	new buf size: 0
16:34:37:014	c50d8700	got 248 bytes
16:34:37:014	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0xe02f146c39899ec637637a4ac4f5c4b59c30d4ec15d9d1e5091891a6414c5a0b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a086"]}

16:34:37:014	c50d8700	parse packet: 247
16:34:37:014	c50d8700	ETH: job changed
16:34:37:014	c50d8700	new buf size: 0
16:34:37:020	c50d8700	ETH: 05/15/17-16:34:37 - New job from eu1.ethermine.org:4444
16:34:37:020	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:34:37:022	c50d8700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:04
16:34:37:024	c50d8700	ETH: GPU0 21.859 Mh/s
16:34:45:782	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d6bdb", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:34:45:803	c50d8700	ETH: checking pool connection...
16:34:45:803	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:34:45:863	c50d8700	got 39 bytes
16:34:45:863	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:34:45:863	c50d8700	parse packet: 38
16:34:45:863	c50d8700	new buf size: 0
16:34:45:944	c50d8700	got 248 bytes
16:34:45:944	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xe02f146c39899ec637637a4ac4f5c4b59c30d4ec15d9d1e5091891a6414c5a0b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a086"]}

16:34:45:944	c50d8700	parse packet: 247
16:34:45:944	c50d8700	ETH: job is the same
16:34:45:944	c50d8700	new buf size: 0
16:34:55:172	d51f7740	GPU0 t=65C fan=47%
16:34:55:172	d51f7740	em hbt: 1, fm hbt: 58, 
16:34:55:172	d51f7740	watchdog - thread 0, hb time 193
16:34:55:172	d51f7740	watchdog - thread 1, hb time 409
16:34:55:804	c50d8700	ETH: checking pool connection...
16:34:55:804	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:34:55:886	c50d8700	got 248 bytes
16:34:55:886	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xe02f146c39899ec637637a4ac4f5c4b59c30d4ec15d9d1e5091891a6414c5a0b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a086"]}

16:34:55:886	c50d8700	parse packet: 247
16:34:55:886	c50d8700	ETH: job is the same
16:34:55:886	c50d8700	new buf size: 0
16:35:05:783	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d6e9f", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:35:05:805	c50d8700	ETH: checking pool connection...
16:35:05:805	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:35:05:865	c50d8700	got 39 bytes
16:35:05:865	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:35:05:865	c50d8700	parse packet: 38
16:35:05:865	c50d8700	new buf size: 0
16:35:05:946	c50d8700	got 248 bytes
16:35:05:946	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xe02f146c39899ec637637a4ac4f5c4b59c30d4ec15d9d1e5091891a6414c5a0b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a086"]}

16:35:05:946	c50d8700	parse packet: 247
16:35:05:946	c50d8700	ETH: job is the same
16:35:05:946	c50d8700	new buf size: 0
16:35:15:806	c50d8700	ETH: checking pool connection...
16:35:15:806	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:35:15:887	c50d8700	got 248 bytes
16:35:15:887	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xe02f146c39899ec637637a4ac4f5c4b59c30d4ec15d9d1e5091891a6414c5a0b","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a086"]}

16:35:15:887	c50d8700	parse packet: 247
16:35:15:887	c50d8700	ETH: job is the same
16:35:15:887	c50d8700	new buf size: 0
16:35:18:075	c50d8700	got 248 bytes
16:35:18:075	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0xb2450b58be57db2b7d8c809909b5e5d07345124533340eb0ca189ca5cfd5643c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a087"]}

16:35:18:075	c50d8700	parse packet: 247
16:35:18:075	c50d8700	ETH: job changed
16:35:18:075	c50d8700	new buf size: 0
16:35:18:081	c50d8700	ETH: 05/15/17-16:35:18 - New job from eu1.ethermine.org:4444
16:35:18:081	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:35:18:084	c50d8700	ETH - Total Speed: 21.854 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:04
16:35:18:086	c50d8700	ETH: GPU0 21.854 Mh/s
16:35:18:540	c50d8700	got 248 bytes
16:35:18:540	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0xba09ae7b6fdee8615419657e42879a4f5245c9c6d3e7af54261e5dc105a8222c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a088"]}

16:35:18:540	c50d8700	parse packet: 247
16:35:18:540	c50d8700	ETH: job changed
16:35:18:540	c50d8700	new buf size: 0
16:35:18:548	c50d8700	ETH: 05/15/17-16:35:18 - New job from eu1.ethermine.org:4444
16:35:18:548	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:35:18:556	c50d8700	ETH - Total Speed: 21.846 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:04
16:35:18:563	c50d8700	ETH: GPU0 21.846 Mh/s
16:35:25:208	d51f7740	GPU0 t=65C fan=47%
16:35:25:208	d51f7740	em hbt: 1, fm hbt: 65, 
16:35:25:208	d51f7740	watchdog - thread 0, hb time 431
16:35:25:208	d51f7740	watchdog - thread 1, hb time 215
16:35:25:783	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d748d", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:35:25:807	c50d8700	ETH: checking pool connection...
16:35:25:807	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:35:25:864	c50d8700	got 39 bytes
16:35:25:865	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:35:25:865	c50d8700	parse packet: 38
16:35:25:865	c50d8700	new buf size: 0
16:35:25:946	c50d8700	got 248 bytes
16:35:25:946	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xba09ae7b6fdee8615419657e42879a4f5245c9c6d3e7af54261e5dc105a8222c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a088"]}

16:35:25:946	c50d8700	parse packet: 247
16:35:25:946	c50d8700	ETH: job is the same
16:35:25:946	c50d8700	new buf size: 0
16:35:35:808	c50d8700	ETH: checking pool connection...
16:35:35:808	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:35:35:890	c50d8700	got 248 bytes
16:35:35:890	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xba09ae7b6fdee8615419657e42879a4f5245c9c6d3e7af54261e5dc105a8222c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a088"]}

16:35:35:890	c50d8700	parse packet: 247
16:35:35:891	c50d8700	ETH: job is the same
16:35:35:891	c50d8700	new buf size: 0
16:35:45:785	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8394", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:35:45:810	c50d8700	ETH: checking pool connection...
16:35:45:810	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:35:45:868	c50d8700	got 39 bytes
16:35:45:868	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:35:45:868	c50d8700	parse packet: 38
16:35:45:868	c50d8700	new buf size: 0
16:35:45:952	c50d8700	got 248 bytes
16:35:45:952	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xba09ae7b6fdee8615419657e42879a4f5245c9c6d3e7af54261e5dc105a8222c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a088"]}

16:35:45:952	c50d8700	parse packet: 247
16:35:45:952	c50d8700	ETH: job is the same
16:35:45:952	c50d8700	new buf size: 0
16:35:55:244	d51f7740	GPU0 t=65C fan=47%
16:35:55:244	d51f7740	em hbt: 1, fm hbt: 72, 
16:35:55:244	d51f7740	watchdog - thread 0, hb time 213
16:35:55:244	d51f7740	watchdog - thread 1, hb time 429
16:35:55:811	c50d8700	ETH: checking pool connection...
16:35:55:811	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:35:55:894	c50d8700	got 248 bytes
16:35:55:894	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0xba09ae7b6fdee8615419657e42879a4f5245c9c6d3e7af54261e5dc105a8222c","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a088"]}

16:35:55:894	c50d8700	parse packet: 247
16:35:55:895	c50d8700	ETH: job is the same
16:35:55:895	c50d8700	new buf size: 0
16:36:03:360	c50d8700	got 248 bytes
16:36:03:360	c50d8700	buf: {"id":0,"jsonrpc":"2.0","result":["0x455724b142031ea1a7b9c8a37d93b03afa1151c4db64d030c454099ce7c13b50","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08a"]}

16:36:03:360	c50d8700	parse packet: 247
16:36:03:361	c50d8700	ETH: job changed
16:36:03:361	c50d8700	new buf size: 0
16:36:03:366	c50d8700	ETH: 05/15/17-16:36:03 - New job from eu1.ethermine.org:4444
16:36:03:366	c50d8700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
16:36:03:369	c50d8700	ETH - Total Speed: 21.862 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:05
16:36:03:371	c50d8700	ETH: GPU0 21.862 Mh/s
16:36:05:786	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d90a2", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:36:05:812	c50d8700	ETH: checking pool connection...
16:36:05:812	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:36:05:872	c50d8700	got 39 bytes
16:36:05:872	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:36:05:872	c50d8700	parse packet: 38
16:36:05:872	c50d8700	new buf size: 0
16:36:05:952	c50d8700	got 248 bytes
16:36:05:952	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x455724b142031ea1a7b9c8a37d93b03afa1151c4db64d030c454099ce7c13b50","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08a"]}

16:36:05:952	c50d8700	parse packet: 247
16:36:05:952	c50d8700	ETH: job is the same
16:36:05:952	c50d8700	new buf size: 0
16:36:15:813	c50d8700	ETH: checking pool connection...
16:36:15:813	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:36:15:898	c50d8700	got 248 bytes
16:36:15:898	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x455724b142031ea1a7b9c8a37d93b03afa1151c4db64d030c454099ce7c13b50","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08a"]}

16:36:15:898	c50d8700	parse packet: 247
16:36:15:898	c50d8700	ETH: job is the same
16:36:15:898	c50d8700	new buf size: 0
16:36:25:280	d51f7740	GPU0 t=65C fan=48%
16:36:25:280	d51f7740	em hbt: 0, fm hbt: 78, 
16:36:25:280	d51f7740	watchdog - thread 0, hb time 20
16:36:25:280	d51f7740	watchdog - thread 1, hb time 236
16:36:25:787	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8fd7", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:36:25:814	c50d8700	ETH: checking pool connection...
16:36:25:814	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:36:25:869	c50d8700	got 39 bytes
16:36:25:869	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

16:36:25:869	c50d8700	parse packet: 38
16:36:25:869	c50d8700	new buf size: 0
16:36:25:950	c50d8700	got 248 bytes
16:36:25:950	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x455724b142031ea1a7b9c8a37d93b03afa1151c4db64d030c454099ce7c13b50","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08a"]}

16:36:25:950	c50d8700	parse packet: 247
16:36:25:950	c50d8700	ETH: job is the same
16:36:25:950	c50d8700	new buf size: 0
16:36:35:815	c50d8700	ETH: checking pool connection...
16:36:35:815	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:36:35:897	c50d8700	got 248 bytes
16:36:35:897	c50d8700	buf: {"id":3,"jsonrpc":"2.0","result":["0x455724b142031ea1a7b9c8a37d93b03afa1151c4db64d030c454099ce7c13b50","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a08a"]}

16:36:35:897	c50d8700	parse packet: 247
16:36:35:897	c50d8700	ETH: job is the same
16:36:35:897	c50d8700	new buf size: 0
16:36:45:789	c50d8700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d99bb", "0x000000000000000000000000000000000000000000000000000000002ec382b2"]}

16:36:45:816	c50d8700	ETH: checking pool connection...
16:36:45:816	c50d8700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:36:45:870	c50d8700	got 39 bytes
16:36:45:870	c50d8700	buf: {"id":6,"jsonrpc":"2.0","result":true}

