18:46:28:727	761f2700	ETH: job changed
18:46:28:727	761f2700	new buf size: 0
18:46:28:733	761f2700	ETH: 05/15/17-18:46:28 - New job from eu1.ethermine.org:4444
18:46:28:733	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:46:28:736	761f2700	ETH - Total Speed: 21.855 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:09
18:46:28:738	761f2700	ETH: GPU0 21.855 Mh/s
18:46:31:481	761f2700	ETH: checking pool connection...
18:46:31:481	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:46:31:564	761f2700	got 248 bytes
18:46:31:564	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x062bd0795aaf9fec08a28684b71a3ac4821bc815a7cd907b3400d1f1e55a3539","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a284"]}

18:46:31:564	761f2700	parse packet: 247
18:46:31:565	761f2700	ETH: job is the same
18:46:31:565	761f2700	new buf size: 0
18:46:41:449	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d903c", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:46:41:482	761f2700	ETH: checking pool connection...
18:46:41:482	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:46:41:535	761f2700	got 39 bytes
18:46:41:535	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:46:41:535	761f2700	parse packet: 38
18:46:41:535	761f2700	new buf size: 0
18:46:41:616	761f2700	got 248 bytes
18:46:41:616	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x062bd0795aaf9fec08a28684b71a3ac4821bc815a7cd907b3400d1f1e55a3539","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a284"]}

18:46:41:616	761f2700	parse packet: 247
18:46:41:616	761f2700	ETH: job is the same
18:46:41:616	761f2700	new buf size: 0
18:46:41:949	86311740	GPU0 t=65C fan=51%
18:46:41:949	86311740	em hbt: 1, fm hbt: 32, 
18:46:41:949	86311740	watchdog - thread 0, hb time 280
18:46:41:949	86311740	watchdog - thread 1, hb time 64
18:46:51:484	761f2700	ETH: checking pool connection...
18:46:51:484	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:46:51:567	761f2700	got 248 bytes
18:46:51:567	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x062bd0795aaf9fec08a28684b71a3ac4821bc815a7cd907b3400d1f1e55a3539","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a284"]}

18:46:51:567	761f2700	parse packet: 247
18:46:51:567	761f2700	ETH: job is the same
18:46:51:567	761f2700	new buf size: 0
18:47:01:450	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8d78", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:47:01:485	761f2700	ETH: checking pool connection...
18:47:01:485	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:47:01:535	761f2700	got 39 bytes
18:47:01:535	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:47:01:535	761f2700	parse packet: 38
18:47:01:535	761f2700	new buf size: 0
18:47:01:619	761f2700	got 248 bytes
18:47:01:619	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x062bd0795aaf9fec08a28684b71a3ac4821bc815a7cd907b3400d1f1e55a3539","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a284"]}

18:47:01:619	761f2700	parse packet: 247
18:47:01:619	761f2700	ETH: job is the same
18:47:01:619	761f2700	new buf size: 0
18:47:11:487	761f2700	ETH: checking pool connection...
18:47:11:487	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:47:11:569	761f2700	got 248 bytes
18:47:11:569	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x062bd0795aaf9fec08a28684b71a3ac4821bc815a7cd907b3400d1f1e55a3539","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a284"]}

18:47:11:569	761f2700	parse packet: 247
18:47:11:570	761f2700	ETH: job is the same
18:47:11:570	761f2700	new buf size: 0
18:47:11:985	86311740	GPU0 t=65C fan=51%
18:47:11:985	86311740	em hbt: 1, fm hbt: 40, 
18:47:11:985	86311740	watchdog - thread 0, hb time 92
18:47:11:985	86311740	watchdog - thread 1, hb time 308
18:47:12:839	769f3700	ETH: put share nonce 451c5ef01c80c43b
18:47:12:840	769f3700	ETH round found 1 shares
18:47:12:842	761f2700	ETH: 05/15/17-18:47:12 - SHARE FOUND - (GPU 0)
18:47:12:842	761f2700	send: {"id":4,"method":"eth_submitWork","params":["0x451c5ef01c80c43b","0x062bd0795aaf9fec08a28684b71a3ac4821bc815a7cd907b3400d1f1e55a3539","0x23fbf91378da940a9a22a2568ef1ebe4e26885afc9799bf94ccaa1881a79752f"]}

18:47:12:927	761f2700	got 39 bytes
18:47:12:927	761f2700	buf: {"id":4,"jsonrpc":"2.0","result":true}

18:47:12:927	761f2700	parse packet: 38
18:47:12:933	761f2700	ETH: Share accepted (86 ms)!
18:47:12:933	761f2700	new buf size: 0
18:47:21:450	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d69e1", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:47:21:489	761f2700	ETH: checking pool connection...
18:47:21:489	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:47:21:534	761f2700	got 39 bytes
18:47:21:534	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:47:21:534	761f2700	parse packet: 38
18:47:21:534	761f2700	new buf size: 0
18:47:21:617	761f2700	got 248 bytes
18:47:21:617	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x062bd0795aaf9fec08a28684b71a3ac4821bc815a7cd907b3400d1f1e55a3539","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a284"]}

18:47:21:617	761f2700	parse packet: 247
18:47:21:617	761f2700	ETH: job is the same
18:47:21:617	761f2700	new buf size: 0
18:47:22:399	761f2700	got 248 bytes
18:47:22:399	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x9efdc08d9d79b2ac341a7f1b0f91aedc08d2b2eea252ed5d0b4755bd67235dd7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a285"]}

18:47:22:399	761f2700	parse packet: 247
18:47:22:399	761f2700	ETH: job changed
18:47:22:399	761f2700	new buf size: 0
18:47:22:405	761f2700	ETH: 05/15/17-18:47:22 - New job from eu1.ethermine.org:4444
18:47:22:405	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:47:22:407	761f2700	ETH - Total Speed: 21.860 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:10
18:47:22:410	761f2700	ETH: GPU0 21.860 Mh/s
18:47:25:288	761f2700	got 248 bytes
18:47:25:288	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0xf37aa0c9067188ad540a6e2e56324ea8bf061270e680a7c1b2f4910f90b7d63f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a286"]}

18:47:25:288	761f2700	parse packet: 247
18:47:25:288	761f2700	ETH: job changed
18:47:25:288	761f2700	new buf size: 0
18:47:25:294	761f2700	ETH: 05/15/17-18:47:25 - New job from eu1.ethermine.org:4444
18:47:25:294	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:47:25:296	761f2700	ETH - Total Speed: 21.856 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:10
18:47:25:299	761f2700	ETH: GPU0 21.856 Mh/s
18:47:29:592	761f2700	got 248 bytes
18:47:29:592	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0xcbc979f4c3e8624f4d634fb1ec0683136e039d90544b71b602ebacc56d9b6a99","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a289"]}

18:47:29:592	761f2700	parse packet: 247
18:47:29:592	761f2700	ETH: job changed
18:47:29:592	761f2700	new buf size: 0
18:47:29:598	761f2700	ETH: 05/15/17-18:47:29 - New job from eu1.ethermine.org:4444
18:47:29:598	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:47:29:600	761f2700	ETH - Total Speed: 21.855 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:10
18:47:29:603	761f2700	ETH: GPU0 21.855 Mh/s
18:47:30:812	761f2700	got 248 bytes
18:47:30:812	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x4029b1414b61d1fd5072bc1ca0dc51f867bf4e59473f80932601e44a4d371b7f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28a"]}

18:47:30:812	761f2700	parse packet: 247
18:47:30:812	761f2700	ETH: job changed
18:47:30:812	761f2700	new buf size: 0
18:47:30:818	761f2700	ETH: 05/15/17-18:47:30 - New job from eu1.ethermine.org:4444
18:47:30:818	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:47:30:820	761f2700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:10
18:47:30:823	761f2700	ETH: GPU0 21.859 Mh/s
18:47:31:491	761f2700	ETH: checking pool connection...
18:47:31:491	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:47:31:573	761f2700	got 248 bytes
18:47:31:573	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x4029b1414b61d1fd5072bc1ca0dc51f867bf4e59473f80932601e44a4d371b7f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28a"]}

18:47:31:573	761f2700	parse packet: 247
18:47:31:573	761f2700	ETH: job is the same
18:47:31:573	761f2700	new buf size: 0
18:47:38:405	7780c700	ETH: put share nonce 6c594d7804934e60
18:47:38:405	7780c700	ETH round found 1 shares
18:47:38:407	761f2700	ETH: 05/15/17-18:47:38 - SHARE FOUND - (GPU 0)
18:47:38:407	761f2700	send: {"id":4,"method":"eth_submitWork","params":["0x6c594d7804934e60","0x4029b1414b61d1fd5072bc1ca0dc51f867bf4e59473f80932601e44a4d371b7f","0xfe6cc6f2e78afa72d146a8e92c46f74199de5f56d7939831fd836617ca234687"]}

18:47:38:493	761f2700	got 39 bytes
18:47:38:493	761f2700	buf: {"id":4,"jsonrpc":"2.0","result":true}

18:47:38:493	761f2700	parse packet: 38
18:47:38:499	761f2700	ETH: Share accepted (86 ms)!
18:47:38:499	761f2700	new buf size: 0
18:47:41:452	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d9a21", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:47:41:492	761f2700	ETH: checking pool connection...
18:47:41:492	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:47:41:535	761f2700	got 39 bytes
18:47:41:535	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:47:41:535	761f2700	parse packet: 38
18:47:41:535	761f2700	new buf size: 0
18:47:41:617	761f2700	got 248 bytes
18:47:41:617	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x4029b1414b61d1fd5072bc1ca0dc51f867bf4e59473f80932601e44a4d371b7f","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28a"]}

18:47:41:617	761f2700	parse packet: 247
18:47:41:617	761f2700	ETH: job is the same
18:47:41:617	761f2700	new buf size: 0
18:47:42:022	86311740	GPU0 t=65C fan=52%
18:47:42:022	86311740	em hbt: 1, fm hbt: 47, 
18:47:42:022	86311740	watchdog - thread 0, hb time 168
18:47:42:022	86311740	watchdog - thread 1, hb time 384
18:47:50:608	761f2700	got 248 bytes
18:47:50:609	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x585dea02652376f871d74887659fe7c55b21a4e5426fead783f6ecf3e7f262a8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28b"]}

18:47:50:609	761f2700	parse packet: 247
18:47:50:609	761f2700	ETH: job changed
18:47:50:609	761f2700	new buf size: 0
18:47:50:615	761f2700	ETH: 05/15/17-18:47:50 - New job from eu1.ethermine.org:4444
18:47:50:615	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:47:50:617	761f2700	ETH - Total Speed: 21.859 Mh/s, Total Shares: 3, Rejected: 0, Time: 00:11
18:47:50:619	761f2700	ETH: GPU0 21.859 Mh/s
18:47:51:493	761f2700	ETH: checking pool connection...
18:47:51:493	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:47:51:575	761f2700	got 248 bytes
18:47:51:575	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x585dea02652376f871d74887659fe7c55b21a4e5426fead783f6ecf3e7f262a8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28b"]}

18:47:51:575	761f2700	parse packet: 247
18:47:51:575	761f2700	ETH: job is the same
18:47:51:575	761f2700	new buf size: 0
18:48:00:857	7780c700	ETH: put share nonce 26b9c61c06773735
18:48:00:857	7780c700	ETH round found 1 shares
18:48:00:860	761f2700	ETH: 05/15/17-18:48:00 - SHARE FOUND - (GPU 0)
18:48:00:860	761f2700	send: {"id":4,"method":"eth_submitWork","params":["0x26b9c61c06773735","0x585dea02652376f871d74887659fe7c55b21a4e5426fead783f6ecf3e7f262a8","0x620f0ac085d462f522b5a72dc8c9cbaaef2a1be42962627b40d7e8bde07b58a5"]}

18:48:00:946	761f2700	got 39 bytes
18:48:00:946	761f2700	buf: {"id":4,"jsonrpc":"2.0","result":true}

18:48:00:946	761f2700	parse packet: 38
18:48:00:952	761f2700	ETH: Share accepted (86 ms)!
18:48:00:952	761f2700	new buf size: 0
18:48:01:452	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d4130", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:48:01:493	761f2700	ETH: checking pool connection...
18:48:01:494	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:48:01:535	761f2700	got 39 bytes
18:48:01:535	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:48:01:535	761f2700	parse packet: 38
18:48:01:535	761f2700	new buf size: 0
18:48:01:616	761f2700	got 248 bytes
18:48:01:616	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x585dea02652376f871d74887659fe7c55b21a4e5426fead783f6ecf3e7f262a8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28b"]}

18:48:01:616	761f2700	parse packet: 247
18:48:01:616	761f2700	ETH: job is the same
18:48:01:616	761f2700	new buf size: 0
18:48:11:495	761f2700	ETH: checking pool connection...
18:48:11:495	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:48:11:578	761f2700	got 248 bytes
18:48:11:578	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x585dea02652376f871d74887659fe7c55b21a4e5426fead783f6ecf3e7f262a8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28b"]}

18:48:11:578	761f2700	parse packet: 247
18:48:11:578	761f2700	ETH: job is the same
18:48:11:578	761f2700	new buf size: 0
18:48:12:058	86311740	GPU0 t=65C fan=52%
18:48:12:058	86311740	em hbt: 0, fm hbt: 53, 
18:48:12:058	86311740	watchdog - thread 0, hb time 353
18:48:12:058	86311740	watchdog - thread 1, hb time 137
18:48:21:454	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d9497", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:48:21:497	761f2700	ETH: checking pool connection...
18:48:21:497	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:48:21:536	761f2700	got 39 bytes
18:48:21:536	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:48:21:536	761f2700	parse packet: 38
18:48:21:536	761f2700	new buf size: 0
18:48:21:620	761f2700	got 248 bytes
18:48:21:621	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x585dea02652376f871d74887659fe7c55b21a4e5426fead783f6ecf3e7f262a8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28b"]}

18:48:21:621	761f2700	parse packet: 247
18:48:21:621	761f2700	ETH: job is the same
18:48:21:621	761f2700	new buf size: 0
18:48:31:499	761f2700	ETH: checking pool connection...
18:48:31:499	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:48:31:581	761f2700	got 248 bytes
18:48:31:581	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x585dea02652376f871d74887659fe7c55b21a4e5426fead783f6ecf3e7f262a8","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28b"]}

18:48:31:581	761f2700	parse packet: 247
18:48:31:581	761f2700	ETH: job is the same
18:48:31:581	761f2700	new buf size: 0
18:48:33:094	761f2700	got 248 bytes
18:48:33:094	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x3c4eecb87700b0f5ebf6c22d2088147cdd221c8024b944b741cac8cf63326ca7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28c"]}

18:48:33:094	761f2700	parse packet: 247
18:48:33:094	761f2700	ETH: job changed
18:48:33:094	761f2700	new buf size: 0
18:48:33:101	761f2700	ETH: 05/15/17-18:48:33 - New job from eu1.ethermine.org:4444
18:48:33:101	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:48:33:103	761f2700	ETH - Total Speed: 21.860 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:11
18:48:33:105	761f2700	ETH: GPU0 21.860 Mh/s
18:48:41:455	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8853", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:48:41:500	761f2700	ETH: checking pool connection...
18:48:41:500	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:48:41:538	761f2700	got 39 bytes
18:48:41:538	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:48:41:538	761f2700	parse packet: 38
18:48:41:538	761f2700	new buf size: 0
18:48:41:619	761f2700	got 248 bytes
18:48:41:619	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x3c4eecb87700b0f5ebf6c22d2088147cdd221c8024b944b741cac8cf63326ca7","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28c"]}

18:48:41:619	761f2700	parse packet: 247
18:48:41:619	761f2700	ETH: job is the same
18:48:41:619	761f2700	new buf size: 0
18:48:42:094	86311740	GPU0 t=65C fan=52%
18:48:42:094	86311740	em hbt: 0, fm hbt: 60, 
18:48:42:094	86311740	watchdog - thread 0, hb time 164
18:48:42:094	86311740	watchdog - thread 1, hb time 381
18:48:46:569	7780c700	ETH: put share nonce 7fcba0f40890ae9d
18:48:46:569	7780c700	ETH round found 1 shares
18:48:46:571	761f2700	ETH: 05/15/17-18:48:46 - SHARE FOUND - (GPU 0)
18:48:46:571	761f2700	send: {"id":4,"method":"eth_submitWork","params":["0x7fcba0f40890ae9d","0x3c4eecb87700b0f5ebf6c22d2088147cdd221c8024b944b741cac8cf63326ca7","0x14fd93b29781523c705f9e35ead8253d5bba585cb3801e156931e28beb58a373"]}

18:48:46:657	761f2700	got 39 bytes
18:48:46:657	761f2700	buf: {"id":4,"jsonrpc":"2.0","result":true}

18:48:46:657	761f2700	parse packet: 38
18:48:46:663	761f2700	ETH: Share accepted (86 ms)!
18:48:46:663	761f2700	new buf size: 0
18:48:47:237	761f2700	got 248 bytes
18:48:47:238	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0xf21f318e9f937f334c799a03edc99956a1212065cb8f28c5c39049e9514ed9e2","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28e"]}

18:48:47:238	761f2700	parse packet: 247
18:48:47:238	761f2700	ETH: job changed
18:48:47:238	761f2700	new buf size: 0
18:48:47:243	761f2700	ETH: 05/15/17-18:48:47 - New job from eu1.ethermine.org:4444
18:48:47:243	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:48:47:246	761f2700	ETH - Total Speed: 21.858 Mh/s, Total Shares: 5, Rejected: 0, Time: 00:12
18:48:47:248	761f2700	ETH: GPU0 21.858 Mh/s
18:48:51:501	761f2700	ETH: checking pool connection...
18:48:51:501	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:48:51:583	761f2700	got 248 bytes
18:48:51:583	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf21f318e9f937f334c799a03edc99956a1212065cb8f28c5c39049e9514ed9e2","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28e"]}

18:48:51:583	761f2700	parse packet: 247
18:48:51:584	761f2700	ETH: job is the same
18:48:51:584	761f2700	new buf size: 0
18:49:01:457	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d8cad", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:49:01:503	761f2700	ETH: checking pool connection...
18:49:01:503	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:49:01:539	761f2700	got 39 bytes
18:49:01:539	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:49:01:539	761f2700	parse packet: 38
18:49:01:539	761f2700	new buf size: 0
18:49:01:620	761f2700	got 248 bytes
18:49:01:620	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0xf21f318e9f937f334c799a03edc99956a1212065cb8f28c5c39049e9514ed9e2","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a28e"]}

18:49:01:620	761f2700	parse packet: 247
18:49:01:621	761f2700	ETH: job is the same
18:49:01:621	761f2700	new buf size: 0
18:49:05:486	761f2700	got 248 bytes
18:49:05:486	761f2700	buf: {"id":0,"jsonrpc":"2.0","result":["0x3fbdc5c1f113910ddefbbc98c66f147c9484f89230e7f01fdf19f2dd5e502526","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a290"]}

18:49:05:486	761f2700	parse packet: 247
18:49:05:487	761f2700	ETH: job changed
18:49:05:487	761f2700	new buf size: 0
18:49:05:493	761f2700	ETH: 05/15/17-18:49:05 - New job from eu1.ethermine.org:4444
18:49:05:493	761f2700	target: 0x0000000112e0be82 (diff: 4000MH), epoch #123
18:49:05:495	761f2700	ETH - Total Speed: 21.865 Mh/s, Total Shares: 5, Rejected: 0, Time: 00:12
18:49:05:497	761f2700	ETH: GPU0 21.865 Mh/s
18:49:11:504	761f2700	ETH: checking pool connection...
18:49:11:504	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:49:11:586	761f2700	got 248 bytes
18:49:11:586	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x3fbdc5c1f113910ddefbbc98c66f147c9484f89230e7f01fdf19f2dd5e502526","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a290"]}

18:49:11:586	761f2700	parse packet: 247
18:49:11:586	761f2700	ETH: job is the same
18:49:11:586	761f2700	new buf size: 0
18:49:12:131	86311740	GPU0 t=65C fan=52%
18:49:12:131	86311740	em hbt: 0, fm hbt: 68, 
18:49:12:131	86311740	watchdog - thread 0, hb time 34
18:49:12:131	86311740	watchdog - thread 1, hb time 250
18:49:21:458	761f2700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x14d88b8", "0x00000000000000000000000000000000000000000000000000000000135400b1"]}

18:49:21:505	761f2700	ETH: checking pool connection...
18:49:21:505	761f2700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

18:49:21:541	761f2700	got 39 bytes
18:49:21:541	761f2700	buf: {"id":6,"jsonrpc":"2.0","result":true}

18:49:21:541	761f2700	parse packet: 38
18:49:21:541	761f2700	new buf size: 0
18:49:21:622	761f2700	got 248 bytes
18:49:21:622	761f2700	buf: {"id":3,"jsonrpc":"2.0","result":["0x3fbdc5c1f113910ddefbbc98c66f147c9484f89230e7f01fdf19f2dd5e502526","0x3bd437c45bff02acb2964c2f09e481e31c61a03eba0cf17d2c30cb05b1ac4d91","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x38a290"]}

